customer_id,gender,age_group,city,is_premium,signup_date
C01085,Female,35-44,Kolkata,True,2021-12-23
C01086,Female,35-44,Lucknow,False,2021-08-29
C01087,Female,25-34,Delhi,False,2020-09-11
C01088,Male,18-24,Chennai,False,2021-12-14
C01089,Other,25-34,Hyderabad,False,2021-11-16
C01090,Male,18-24,Mumbai,False,2021-07-24
C01091,Female,25-34,Mumbai,False,2020-12-23
C01092,Female,55+,Lucknow,True,2020-11-29
C01093,Female,25-34,Bangalore,False,2021-12-07
C01094,Female,45-54,Lucknow,False,2021-08-30
C01095,Male,18-24,Bangalore,False,2021-01-02
C01096,Male,35-44,Ahmedabad,False,2020-10-25
C01097,Male,55+,Jaipur,False,2021-09-15
C01098,Male,18-24,Mumbai,True,2021-03-16
C01099,Female,18-24,Delhi,False,2020-03-12
C01100,Male,25-34,Lucknow,False,2020-01-03
C01101,Male,18-24,Delhi,False,2020-01-12
C01102,Female,35-44,Chennai,True,2020-03-29
C01103,Female,45-54,Delhi,False,2021-03-19
C01104,Female,25-34,Kolkata,False,2020-08-18
C01105,Other,18-24,Jaipur,False,2021-03-03
C01106,Male,25-34,Kolkata,False,2020-09-15
C01107,Male,35-44,Pune,False,2021-05-21
C01108,Female,18-24,Lucknow,True,2020-10-16
C01109,Female,25-34,Mumbai,False,2020-12-15
C01110,Male,25-34,Lucknow,False,2021-12-15
C01111,Female,35-44,Jaipur,False,2020-06-03
C01112,Male,18-24,Hyderabad,False,2021-12-24
C01113,Male,35-44,Hyderabad,False,2021-06-01
C01114,Female,18-24,Pune,False,2021-12-28
C01115,Female,18-24,Jaipur,False,2021-04-02
C01116,Female,45-54,Ahmedabad,False,2021-11-16
C01117,Male,35-44,Ahmedabad,False,2020-03-06
C01118,Female,18-24,Ahmedabad,False,2021-03-04
C01119,Male,18-24,Mumbai,False,2021-01-31
C01120,Male,18-24,Mumbai,True,2021-04-21
C01121,Female,18-24,Ahmedabad,True,2020-09-30
C01122,Female,18-24,Hyderabad,True,2020-06-08
C01123,Female,18-24,Jaipur,False,2020-09-15
C01124,Female,25-34,Delhi,False,2020-07-04
C01125,Female,35-44,Jaipur,False,2020-03-11
C01126,Female,25-34,Ahmedabad,False,2020-04-11
C01127,Male,35-44,Jaipur,True,2020-08-27
C01128,Male,18-24,Chennai,True,2021-07-29
C01129,Male,55+,Mumbai,False,2020-09-23
C01130,Male,45-54,Mumbai,False,2020-12-28
C01131,Female,35-44,Hyderabad,False,2020-07-27
C01132,Female,35-44,Delhi,True,2020-05-03
C01133,Male,45-54,Ahmedabad,True,2020-07-08
C01134,Male,25-34,Lucknow,True,2020-04-24
C01135,Female,18-24,Hyderabad,True,2021-11-16
C01136,Male,25-34,Hyderabad,False,2021-12-09
C01137,Female,35-44,Delhi,True,2021-06-27
C01138,Female,35-44,Kolkata,False,2020-03-15
C01139,Female,25-34,Ahmedabad,False,2020-05-10
C01140,Female,18-24,Lucknow,False,2020-08-21
C01141,Female,25-34,Mumbai,False,2020-08-08
C01142,Male,45-54,Delhi,False,2020-07-20
C01143,Female,25-34,Lucknow,True,2020-02-13
C01144,Female,25-34,Chennai,False,2020-05-04
C01145,Male,18-24,Hyderabad,False,2020-10-03
C01146,Female,25-34,Delhi,True,2020-09-03
C01147,Female,45-54,Mumbai,False,2021-07-29
C01148,Female,35-44,Jaipur,False,2020-09-09
C01149,Female,35-44,Mumbai,False,2021-02-25
C01150,Female,25-34,Chennai,True,2021-09-12
C01151,Female,35-44,Delhi,True,2020-05-23
C01152,Female,18-24,Chennai,False,2020-12-25
C01153,Female,35-44,Ahmedabad,True,2020-01-19
C01154,Female,25-34,Ahmedabad,False,2021-06-10
C01155,Female,25-34,Jaipur,False,2021-01-16
C01156,Female,35-44,Hyderabad,True,2021-02-08
C01157,Male,45-54,Kolkata,False,2021-10-05
C01158,Female,18-24,Bangalore,False,2021-02-24
C01159,Female,35-44,Lucknow,True,2021-06-06
C01160,Male,25-34,Chennai,False,2021-09-06
C01161,Female,25-34,Lucknow,False,2021-06-10
C01162,Male,18-24,Jaipur,False,2021-07-15
C01163,Male,25-34,Lucknow,False,2020-07-15
C01164,Female,25-34,Lucknow,False,2021-12-10
C01165,Male,18-24,Mumbai,False,2020-10-08
C01166,Female,25-34,Delhi,False,2020-06-25
C01167,Female,45-54,Hyderabad,False,2021-01-16
C01168,Female,18-24,Bangalore,False,2020-02-21
C01169,Male,35-44,Delhi,False,2020-08-03
C01170,Male,25-34,Mumbai,True,2020-07-05
C01171,Female,35-44,Lucknow,False,2021-08-11
C01172,Other,18-24,Bangalore,False,2020-06-13
C01173,Female,18-24,Mumbai,True,2020-05-04
C01174,Male,18-24,Mumbai,False,2021-04-13
C01175,Female,18-24,Mumbai,True,2021-07-30
C01176,Female,18-24,Ahmedabad,True,2021-03-26
C01177,Female,35-44,Bangalore,False,2020-07-11
C01178,Male,45-54,Mumbai,False,2021-03-03
C01179,Female,35-44,Kolkata,True,2020-07-13
C01180,Female,35-44,Lucknow,False,2021-10-11
C01181,Female,18-24,Bangalore,False,2020-05-23
C01182,Male,25-34,Ahmedabad,True,2021-07-01
C01183,Female,25-34,Chennai,False,2021-07-04
C01184,Female,18-24,Chennai,False,2020-10-28
C01185,Male,25-34,Hyderabad,False,2021-11-11
C01186,Female,25-34,Pune,False,2021-12-13
C01187,Female,25-34,Kolkata,False,2021-06-25
C01188,Male,25-34,Chennai,False,2020-12-05
C01189,Male,35-44,Ahmedabad,False,2020-03-10
C01190,Female,35-44,Pune,False,2020-04-24
C01191,Male,25-34,Mumbai,False,2021-01-08
C01192,Female,45-54,Mumbai,True,2021-12-05
C01193,Male,55+,Jaipur,False,2020-12-07
C01194,Female,25-34,Lucknow,False,2020-08-05
C01195,Male,25-34,Pune,True,2021-04-29
C01196,Female,25-34,Lucknow,True,2021-10-12
C01197,Other,45-54,Ahmedabad,False,2021-06-12
C01198,Female,45-54,Kolkata,False,2020-06-17
C01199,Female,18-24,Pune,True,2021-04-20
C01200,Male,25-34,Chennai,False,2020-05-19
C01201,Female,25-34,Kolkata,False,2021-05-13
C01202,Male,25-34,Jaipur,False,2021-09-04
C01203,Male,18-24,Lucknow,False,2021-02-17
C01204,Male,45-54,Lucknow,False,2021-02-05
C01205,Female,35-44,Kolkata,False,2021-12-21
C01206,Female,45-54,Mumbai,False,2021-10-08
C01207,Female,45-54,Lucknow,False,2021-08-20
C01208,Male,35-44,Jaipur,False,2021-10-11
C01209,Male,25-34,Chennai,False,2021-04-27
C01210,Other,25-34,Bangalore,False,2020-01-28
C01211,Male,18-24,Chennai,True,2020-12-26
C01212,Female,35-44,Chennai,True,2020-09-30
C01213,Male,18-24,Lucknow,False,2021-04-16
C01214,Female,35-44,Delhi,False,2021-05-10
C01215,Female,18-24,Mumbai,False,2021-12-16
C01216,Male,18-24,Lucknow,False,2021-01-01
C01217,Male,18-24,Mumbai,True,2021-01-13
C01218,Female,18-24,Ahmedabad,True,2021-09-08
C01219,Female,35-44,Delhi,True,2020-06-23
C01220,Male,35-44,Lucknow,False,2021-01-07
C01221,Female,25-34,Hyderabad,False,2021-04-29
C01222,Male,18-24,Chennai,False,2021-09-16
C01223,Male,18-24,Ahmedabad,False,2020-11-24
C01224,Female,18-24,Delhi,False,2020-07-01
C01225,Male,18-24,Lucknow,False,2021-06-10
C01226,Female,45-54,Jaipur,False,2021-07-26
C01227,Male,18-24,Kolkata,False,2020-12-16
C01228,Male,25-34,Kolkata,False,2021-09-10
C01229,Other,18-24,Mumbai,True,2020-09-02
C01230,Male,18-24,Delhi,True,2020-10-17
C01231,Female,25-34,Chennai,True,2021-10-30
C01232,Male,25-34,Chennai,False,2021-12-06
C01233,Male,18-24,Bangalore,False,2020-10-06
C01234,Male,18-24,Kolkata,False,2021-06-01
C01235,Female,25-34,Ahmedabad,True,2021-10-30
C01236,Male,18-24,Delhi,False,2020-06-26
C01237,Female,18-24,Chennai,False,2021-05-17
C01238,Female,55+,Bangalore,False,2021-01-31
C01239,Female,25-34,Delhi,False,2021-07-13
C01240,Male,25-34,Pune,False,2020-10-01
C01241,Female,25-34,Chennai,False,2021-05-26
C01242,Female,25-34,Pune,False,2020-01-26
C01243,Female,25-34,Delhi,False,2020-08-06
C01244,Female,35-44,Chennai,True,2021-09-24
C01245,Female,35-44,Pune,True,2021-03-03
C01246,Female,18-24,Hyderabad,False,2021-03-26
C01247,Male,25-34,Bangalore,True,2020-12-07
C01248,Male,25-34,Ahmedabad,False,2020-04-27
C01249,Female,45-54,Kolkata,False,2020-11-02
C01250,Female,35-44,Bangalore,False,2021-11-18
C01251,Female,25-34,Pune,False,2020-09-10
C01252,Female,18-24,Chennai,False,2021-12-26
C01253,Male,25-34,Hyderabad,False,2020-06-11
C01254,Male,18-24,Hyderabad,False,2020-09-02
C01255,Female,25-34,Kolkata,False,2021-05-21
C01256,Male,18-24,Hyderabad,True,2021-06-02
C01257,Male,35-44,Bangalore,False,2020-05-29
C01258,Female,18-24,Lucknow,False,2020-06-09
C01259,Male,25-34,Hyderabad,False,2021-04-19
C01260,Female,45-54,Kolkata,False,2021-05-28
C01261,Male,18-24,Hyderabad,False,2020-11-19
C01262,Female,25-34,Hyderabad,False,2021-12-26
C01263,Male,25-34,Jaipur,False,2021-11-02
C01264,Female,18-24,Bangalore,False,2021-10-01
C01265,Male,35-44,Pune,False,2021-08-19
C01266,Male,18-24,Mumbai,False,2020-12-24
C01267,Male,25-34,Lucknow,False,2020-01-08
C01268,Female,25-34,Hyderabad,False,2020-09-12
C01269,Female,25-34,Ahmedabad,False,2021-11-18
C01270,Male,35-44,Hyderabad,False,2020-12-14
C01271,Female,18-24,Jaipur,False,2021-01-04
C01272,Female,18-24,Pune,False,2021-09-18
C01273,Female,35-44,Ahmedabad,False,2020-03-01
C01274,Male,25-34,Lucknow,True,2021-02-14
C01275,Female,45-54,Ahmedabad,False,2020-01-06
C01276,Male,35-44,Bangalore,False,2021-03-01
C01277,Male,45-54,Kolkata,False,2020-10-15
C01278,Other,25-34,Kolkata,False,2021-10-17
C01279,Male,25-34,Lucknow,False,2021-02-04
C01280,Female,35-44,Pune,True,2021-07-11
C01281,Female,25-34,Kolkata,False,2020-05-02
C01282,Female,18-24,Delhi,False,2020-06-08
C01283,Female,45-54,Jaipur,True,2020-05-10
C01284,Male,45-54,Lucknow,True,2020-07-22
C01285,Male,25-34,Lucknow,False,2020-05-04
C01286,Female,18-24,Mumbai,False,2021-08-08
C01287,Male,25-34,Mumbai,False,2021-02-06
C01288,Male,35-44,Bangalore,True,2020-08-14
C01289,Male,45-54,Bangalore,False,2020-09-23
C01290,Male,18-24,Mumbai,False,2020-07-28
C01291,Male,18-24,Kolkata,False,2021-07-22
C01292,Male,45-54,Chennai,False,2021-10-22
C01293,Female,25-34,Lucknow,False,2020-03-03
C01294,Female,25-34,Delhi,False,2020-11-19
C01295,Female,55+,Lucknow,False,2021-09-11
C01296,Male,18-24,Hyderabad,True,2020-06-01
C01297,Male,35-44,Pune,False,2020-03-05
C01298,Male,18-24,Jaipur,False,2021-08-31
C01299,Female,25-34,Chennai,True,2020-05-15
C01300,Female,35-44,Delhi,True,2020-02-20
C01301,Male,25-34,Hyderabad,True,2020-02-16
C01302,Female,55+,Bangalore,False,2020-03-05
C01303,Male,25-34,Delhi,False,2020-11-29
C01304,Female,25-34,Mumbai,True,2021-04-16
C01305,Female,18-24,Lucknow,False,2021-12-27
C01306,Female,25-34,Delhi,True,2021-11-18
C01307,Female,25-34,Pune,False,2021-02-22
C01308,Female,18-24,Ahmedabad,False,2021-03-16
C01309,Male,25-34,Bangalore,False,2021-08-20
C01310,Female,25-34,Jaipur,False,2021-03-19
C01311,Male,35-44,Jaipur,False,2021-08-27
C01312,Female,35-44,Delhi,False,2020-04-22
C01313,Female,35-44,Ahmedabad,False,2021-05-29
C01314,Female,18-24,Lucknow,False,2020-10-22
C01315,Female,18-24,Hyderabad,True,2020-12-30
C01316,Female,35-44,Chennai,True,2021-11-25
C01317,Female,25-34,Lucknow,False,2020-02-14
C01318,Female,18-24,Hyderabad,False,2020-12-13
C01319,Male,35-44,Chennai,False,2021-05-09
C01320,Male,35-44,Ahmedabad,False,2021-09-08
C01321,Male,25-34,Chennai,False,2021-04-29
C01322,Male,18-24,Lucknow,False,2021-12-18
C01323,Female,35-44,Pune,False,2021-04-11
C01324,Male,25-34,Delhi,False,2020-12-10
C01325,Other,35-44,Hyderabad,False,2020-04-05
C01326,Male,35-44,Pune,False,2020-08-18
C01327,Male,35-44,Hyderabad,False,2021-10-12
C01328,Female,25-34,Delhi,False,2021-09-16
C01329,Female,18-24,Kolkata,False,2021-02-23
C01330,Female,35-44,Chennai,True,2021-08-12
C01331,Female,25-34,Ahmedabad,True,2021-12-12
C01332,Female,35-44,Kolkata,False,2020-05-24
C01333,Male,18-24,Kolkata,False,2021-12-18
C01334,Other,18-24,Jaipur,False,2020-05-05
C01335,Other,45-54,Mumbai,False,2021-09-18
C01336,Female,35-44,Lucknow,False,2020-01-21
C01337,Male,45-54,Pune,False,2020-10-18
C01338,Female,35-44,Pune,True,2020-07-14
C01339,Male,25-34,Pune,False,2021-10-13
C01340,Male,35-44,Pune,False,2020-04-12
C01341,Male,45-54,Lucknow,True,2020-04-29
C01342,Female,25-34,Kolkata,False,2020-09-12
C01343,Female,35-44,Lucknow,False,2020-12-31
C01344,Female,18-24,Pune,False,2020-07-24
C01345,Female,25-34,Mumbai,False,2021-12-28
C01346,Male,35-44,Bangalore,False,2020-10-26
C01347,Male,18-24,Delhi,False,2020-04-23
C01348,Male,18-24,Pune,False,2021-04-16
C01349,Other,25-34,Ahmedabad,False,2021-10-14
C01350,Male,18-24,Bangalore,False,2021-02-28
C01351,Female,18-24,Lucknow,False,2020-07-20
C01352,Female,25-34,Ahmedabad,True,2021-10-15
C01353,Male,45-54,Ahmedabad,True,2021-08-04
C01354,Female,25-34,Hyderabad,False,2021-09-16
C01355,Female,18-24,Ahmedabad,True,2020-05-30
C01356,Female,18-24,Pune,False,2021-11-17
C01357,Female,35-44,Hyderabad,False,2020-08-18
C01358,Male,25-34,Jaipur,False,2021-04-09
C01359,Male,35-44,Kolkata,False,2020-06-29
C01360,Female,35-44,Ahmedabad,False,2020-01-29
C01361,Female,35-44,Mumbai,False,2021-10-10
C01362,Male,18-24,Delhi,True,2021-05-17
C01363,Female,35-44,Ahmedabad,True,2020-05-20
C01364,Female,18-24,Jaipur,False,2021-06-21
C01365,Female,45-54,Chennai,False,2021-07-28
C01366,Male,35-44,Lucknow,True,2020-05-09
C01367,Female,25-34,Lucknow,False,2020-01-12
C01368,Female,18-24,Jaipur,False,2020-11-21
C01369,Male,18-24,Chennai,False,2021-06-13
C01370,Male,35-44,Lucknow,True,2021-03-17
C01371,Other,18-24,Lucknow,False,2021-08-30
C01372,Male,25-34,Lucknow,True,2020-06-24
C01373,Female,18-24,Jaipur,False,2020-06-16
C01374,Female,35-44,Kolkata,False,2020-04-03
C01375,Male,35-44,Delhi,False,2021-12-13
C01376,Female,35-44,Jaipur,False,2020-11-17
C01377,Male,35-44,Chennai,False,2021-07-29
C01378,Female,18-24,Ahmedabad,False,2021-04-28
C01379,Male,18-24,Kolkata,False,2020-06-07
C01380,Female,35-44,Kolkata,False,2021-08-14
C01381,Male,25-34,Ahmedabad,False,2020-09-23
C01382,Male,25-34,Mumbai,False,2020-09-11
C01383,Female,18-24,Hyderabad,False,2020-02-05
C01384,Male,18-24,Delhi,False,2020-06-15
C01385,Female,18-24,Delhi,False,2020-05-25
C01386,Male,45-54,Mumbai,False,2020-12-09
C01387,Female,18-24,Hyderabad,False,2021-08-18
C01388,Male,25-34,Delhi,False,2021-02-25
C01389,Female,18-24,Chennai,True,2020-11-26
C01390,Female,35-44,Bangalore,True,2020-08-24
C01391,Male,25-34,Bangalore,False,2020-10-15
C01392,Male,45-54,Delhi,False,2021-03-20
C01393,Male,45-54,Pune,False,2021-06-22
C01394,Female,25-34,Delhi,False,2021-09-01
C01395,Male,45-54,Ahmedabad,True,2020-08-13
C01396,Female,55+,Ahmedabad,False,2020-09-17
C01397,Male,35-44,Hyderabad,False,2020-08-18
C01398,Male,45-54,Lucknow,True,2021-04-05
C01399,Female,18-24,Kolkata,False,2021-06-24
C01400,Female,25-34,Chennai,False,2020-06-26
C01401,Male,18-24,Mumbai,False,2020-06-16
C01402,Male,18-24,Delhi,False,2021-02-03
C01403,Male,55+,Lucknow,False,2020-10-12
C01404,Female,25-34,Lucknow,False,2021-04-04
C01405,Female,35-44,Chennai,False,2020-08-07
C01406,Female,35-44,Mumbai,True,2020-05-01
C01407,Female,45-54,Ahmedabad,False,2020-08-17
C01408,Female,55+,Jaipur,False,2020-12-23
C01409,Female,18-24,Chennai,False,2021-02-01
C01410,Female,18-24,Lucknow,False,2020-09-20
C01411,Male,25-34,Bangalore,False,2020-08-23
C01412,Male,18-24,Delhi,False,2020-11-20
C01413,Male,18-24,Hyderabad,True,2020-10-02
C01414,Male,25-34,Bangalore,False,2021-10-23
C01415,Female,35-44,Lucknow,False,2020-02-07
C01416,Female,25-34,Kolkata,False,2020-06-03
C01417,Male,25-34,Pune,False,2021-04-04
C01418,Male,35-44,Mumbai,False,2020-11-17
C01419,Female,18-24,Ahmedabad,True,2021-11-28
C01420,Female,18-24,Delhi,False,2021-12-02
C01421,Male,35-44,Hyderabad,False,2021-07-02
C01422,Female,25-34,Jaipur,False,2020-08-16
C01423,Male,35-44,Ahmedabad,False,2020-04-19
C01424,Male,18-24,Delhi,False,2020-11-19
C01425,Other,45-54,Jaipur,False,2020-12-09
C01426,Female,25-34,Hyderabad,False,2021-03-14
C01427,Male,25-34,Lucknow,True,2021-09-06
C01428,Female,25-34,Pune,False,2021-10-07
C01429,Female,45-54,Bangalore,True,2020-06-25
C01430,Female,25-34,Bangalore,True,2020-02-24
C01431,Female,25-34,Lucknow,True,2021-02-01
C01432,Female,55+,Ahmedabad,False,2020-09-07
C01433,Female,35-44,Lucknow,False,2020-03-05
C01434,Female,25-34,Lucknow,True,2021-10-28
C01435,Male,35-44,Delhi,True,2020-06-18
C01436,Male,25-34,Delhi,False,2020-10-08
C01437,Male,18-24,Hyderabad,True,2020-10-21
C01438,Female,25-34,Pune,False,2021-06-02
C01439,Male,45-54,Delhi,True,2020-08-20
C01440,Female,45-54,Hyderabad,False,2020-05-31
C01441,Female,25-34,Kolkata,False,2021-10-11
C01442,Male,25-34,Lucknow,False,2020-12-08
C01443,Female,18-24,Lucknow,False,2021-10-20
C01444,Male,55+,Ahmedabad,False,2020-04-05
C01445,Female,55+,Kolkata,True,2020-12-27
C01446,Male,35-44,Ahmedabad,False,2020-05-22
C01447,Female,35-44,Jaipur,False,2021-04-08
C01448,Female,35-44,Hyderabad,True,2021-10-02
C01449,Female,25-34,Hyderabad,True,2021-12-02
C01450,Female,18-24,Lucknow,False,2021-06-10
C01451,Female,25-34,Chennai,False,2021-07-07
C01452,Female,35-44,Jaipur,False,2020-11-18
C01453,Female,35-44,Hyderabad,False,2021-12-17
C01454,Female,25-34,Delhi,False,2020-12-17
C01455,Male,45-54,Lucknow,False,2021-03-22
C01456,Female,18-24,Ahmedabad,False,2020-11-06
C01457,Female,25-34,Kolkata,True,2020-08-07
C01458,Female,35-44,Ahmedabad,False,2020-09-26
C01459,Male,35-44,Bangalore,False,2020-01-14
C01460,Female,35-44,Chennai,False,2021-09-23
C01461,Male,18-24,Hyderabad,False,2021-02-22
C01462,Female,18-24,Pune,True,2021-02-25
C01463,Male,35-44,Mumbai,False,2021-03-03
C01464,Female,25-34,Chennai,True,2020-09-04
C01465,Other,18-24,Lucknow,False,2021-01-09
C01466,Male,35-44,Hyderabad,False,2020-12-20
C01467,Other,25-34,Kolkata,False,2021-02-20
C01468,Male,35-44,Hyderabad,True,2020-01-09
C01469,Female,45-54,Mumbai,False,2020-02-24
C01470,Female,18-24,Kolkata,False,2021-05-22
C01471,Female,18-24,Ahmedabad,False,2021-10-12
C01472,Female,35-44,Kolkata,False,2020-04-28
C01473,Female,25-34,Chennai,False,2020-01-05
C01474,Male,35-44,Ahmedabad,False,2021-06-02
C01475,Male,45-54,Hyderabad,False,2021-04-15
C01476,Female,35-44,Lucknow,False,2020-02-14
C01477,Female,55+,Jaipur,False,2020-07-31
C01478,Female,25-34,Lucknow,False,2021-05-31
C01479,Female,25-34,Hyderabad,False,2020-11-03
C01480,Male,25-34,Mumbai,True,2020-02-12
C01481,Female,18-24,Jaipur,False,2020-05-19
C01482,Male,25-34,Hyderabad,False,2020-07-09
C01483,Female,18-24,Pune,False,2020-07-12
C01484,Male,45-54,Chennai,False,2021-08-25
C01485,Male,25-34,Pune,False,2020-05-09
C01486,Male,25-34,Ahmedabad,False,2021-06-14
C01487,Male,25-34,Bangalore,True,2020-02-22
C01488,Female,18-24,Hyderabad,False,2021-04-10
C01489,Male,18-24,Delhi,False,2020-04-15
C01490,Male,25-34,Delhi,True,2021-06-21
C01491,Male,18-24,Kolkata,True,2020-12-22
C01492,Male,25-34,Lucknow,False,2021-10-15
C01493,Male,45-54,Lucknow,True,2020-09-07
C01494,Male,45-54,Lucknow,False,2020-05-01
C01495,Female,35-44,Pune,True,2020-07-26
C01496,Female,18-24,Chennai,False,2020-12-16
C01497,Female,45-54,Hyderabad,False,2021-11-30
C01498,Female,45-54,Mumbai,False,2020-02-20
C01499,Male,18-24,Kolkata,True,2020-08-04
C01500,Female,35-44,Ahmedabad,False,2020-07-06
C01501,Female,25-34,Jaipur,False,2020-05-31
C01502,Female,35-44,Ahmedabad,False,2020-07-05
C01503,Male,55+,Hyderabad,False,2021-02-13
C01504,Male,18-24,Bangalore,True,2020-07-15
C01505,Male,45-54,Lucknow,False,2020-10-02
C01506,Male,25-34,Jaipur,False,2020-04-18
C01507,Female,55+,Pune,False,2020-05-26
C01508,Female,25-34,Hyderabad,True,2021-12-02
C01509,Female,45-54,Bangalore,False,2021-03-31
C01510,Female,18-24,Pune,False,2021-12-07
C01511,Female,25-34,Bangalore,False,2021-10-19
C01512,Female,18-24,Lucknow,False,2020-10-19
C01513,Female,55+,Pune,True,2020-04-04
C01514,Male,35-44,Chennai,False,2021-10-06
C01515,Male,45-54,Delhi,False,2021-02-06
C01516,Male,45-54,Ahmedabad,False,2020-03-08
C01517,Female,18-24,Chennai,False,2020-05-17
C01518,Female,25-34,Jaipur,False,2020-12-18
C01519,Male,18-24,Kolkata,False,2020-06-17
C01520,Female,18-24,Delhi,False,2020-12-16
C01521,Male,18-24,Chennai,False,2021-09-08
C01522,Female,25-34,Hyderabad,False,2021-10-02
C01523,Male,18-24,Bangalore,True,2021-08-17
C01524,Male,18-24,Jaipur,False,2021-04-20
C01525,Female,18-24,Hyderabad,False,2020-02-22
C01526,Male,18-24,Delhi,False,2020-05-28
C01527,Male,55+,Bangalore,False,2021-02-20
C01528,Male,35-44,Jaipur,False,2021-01-07
C01529,Female,55+,Kolkata,False,2021-06-22
C01530,Female,25-34,Delhi,True,2020-08-05
C01531,Male,18-24,Jaipur,True,2020-05-25
C01532,Female,35-44,Chennai,False,2021-07-11
C01533,Female,25-34,Jaipur,True,2021-12-02
C01534,Male,25-34,Delhi,False,2020-10-03
C01535,Male,18-24,Lucknow,False,2020-11-17
C01536,Male,18-24,Chennai,False,2021-03-14
C01537,Male,18-24,Hyderabad,True,2020-09-18
C01538,Female,25-34,Delhi,False,2020-11-26
C01539,Male,35-44,Lucknow,True,2021-07-03
C01540,Female,18-24,Mumbai,False,2021-03-17
C01541,Female,18-24,Kolkata,False,2021-02-23
C01542,Male,35-44,Lucknow,False,2020-03-30
C01543,Female,18-24,Mumbai,False,2020-01-31
C01544,Male,25-34,Ahmedabad,True,2020-03-21
C01545,Female,45-54,Bangalore,False,2020-07-26
C01546,Female,18-24,Lucknow,True,2020-10-31
C01547,Female,18-24,Pune,False,2020-08-16
C01548,Female,25-34,Kolkata,True,2020-02-16
C01549,Male,25-34,Lucknow,False,2021-07-03
C01550,Female,25-34,Mumbai,False,2020-12-07
C01551,Female,35-44,Pune,False,2020-08-16
C01552,Female,18-24,Kolkata,False,2020-08-24
C01553,Female,25-34,Pune,False,2021-07-01
C01554,Female,25-34,Chennai,True,2020-10-30
C01555,Male,18-24,Mumbai,False,2020-05-30
C01556,Male,25-34,Jaipur,True,2021-01-20
C01557,Female,18-24,Chennai,False,2020-06-01
C01558,Male,25-34,Kolkata,False,2021-04-14
C01559,Female,18-24,Kolkata,False,2020-02-16
C01560,Female,25-34,Delhi,False,2020-12-08
C01561,Male,25-34,Mumbai,False,2020-10-23
C01562,Male,35-44,Ahmedabad,False,2021-12-10
C01563,Female,18-24,Ahmedabad,True,2021-08-30
C01564,Male,25-34,Kolkata,False,2020-09-26
C01565,Female,25-34,Ahmedabad,False,2021-03-01
C01566,Male,35-44,Bangalore,False,2020-12-27
C01567,Female,25-34,Delhi,False,2021-11-17
C01568,Male,35-44,Kolkata,True,2020-05-03
C01569,Female,35-44,Ahmedabad,False,2020-06-08
C01570,Female,45-54,Mumbai,False,2021-08-19
C01571,Female,25-34,Lucknow,True,2020-09-25
C01572,Male,25-34,Jaipur,False,2020-05-14
C01573,Female,45-54,Chennai,False,2020-09-21
C01574,Female,55+,Chennai,False,2021-05-20
C01575,Male,45-54,Bangalore,False,2020-09-10
C01576,Male,25-34,Pune,False,2021-08-01
C01577,Male,18-24,Mumbai,False,2021-05-14
C01578,Female,25-34,Pune,False,2021-07-10
C01579,Female,35-44,Delhi,False,2020-11-21
C01580,Female,25-34,Jaipur,True,2021-10-14
C01581,Male,25-34,Delhi,False,2020-02-20
C01582,Male,45-54,Kolkata,False,2021-05-03
C01583,Female,25-34,Mumbai,False,2021-07-26
C01584,Female,45-54,Kolkata,False,2021-01-04
C01585,Other,25-34,Hyderabad,False,2021-06-13
C01586,Male,25-34,Ahmedabad,True,2020-12-07
C01587,Female,25-34,Chennai,False,2021-04-22
C01588,Male,35-44,Lucknow,False,2021-09-27
C01589,Male,18-24,Kolkata,False,2021-06-21
C01590,Female,18-24,Pune,False,2021-02-15
C01591,Female,55+,Hyderabad,False,2021-12-10
C01592,Other,18-24,Chennai,False,2020-06-18
C01593,Male,25-34,Kolkata,False,2020-10-05
C01594,Male,25-34,Hyderabad,True,2020-10-20
C01595,Female,25-34,Hyderabad,False,2020-11-29
C01596,Female,35-44,Mumbai,False,2020-10-28
C01597,Male,18-24,Delhi,False,2020-02-19
C01598,Male,25-34,Hyderabad,False,2021-12-26
C01599,Male,25-34,Bangalore,False,2021-11-28
C01600,Female,35-44,Delhi,False,2021-08-15
C01601,Male,18-24,Chennai,True,2021-09-01
C01602,Male,25-34,Chennai,False,2021-08-22
C01603,Male,18-24,Chennai,False,2020-08-29
C01604,Male,18-24,Chennai,False,2021-01-31
C01605,Male,18-24,Bangalore,False,2020-01-09
C01606,Female,18-24,Kolkata,True,2021-07-20
C01607,Male,35-44,Jaipur,True,2021-05-20
C01608,Female,25-34,Hyderabad,False,2020-01-14
C01609,Male,45-54,Chennai,False,2020-05-04
C01610,Female,55+,Delhi,True,2021-01-24
C01611,Female,25-34,Delhi,False,2020-11-23
C01612,Female,18-24,Hyderabad,False,2020-04-26
C01613,Female,25-34,Kolkata,False,2021-01-15
C01614,Male,35-44,Lucknow,False,2021-08-04
C01615,Male,25-34,Lucknow,False,2020-05-07
C01616,Female,18-24,Jaipur,True,2020-12-05
C01617,Other,25-34,Kolkata,False,2021-09-12
C01618,Female,45-54,Hyderabad,False,2020-12-28
C01619,Female,35-44,Lucknow,False,2021-03-06
C01620,Female,18-24,Lucknow,False,2020-04-01
C01621,Female,35-44,Lucknow,False,2021-10-01
C01622,Male,18-24,Pune,True,2020-04-03
C01623,Female,18-24,Bangalore,False,2020-12-24
